fold,wavname,md5sum,decodedname
fold2_testgt_zbvhgn.txt,7_jazvrf.wav,6d354b931348ffcccde0d49ca62400bb,quietstreet07.wav
fold2_testgt_zbvhgn.txt,7_ltszqj.wav,556aeb4a9dd230d8e9b5476169230132,supermarket07.wav
fold2_testgt_zbvhgn.txt,7_mohtvj.wav,aa03d5ea15b8a96aa97c822a73894bec,office07.wav
fold2_testgt_zbvhgn.txt,7_onmbha.wav,9460f4c17eae39b2321fb2b377cf3649,busystreet07.wav
fold2_testgt_zbvhgn.txt,7_ppnyaw.wav,3892a086f2e8bdbaf7f69dfe8b82fedf,tubestation07.wav
fold2_testgt_zbvhgn.txt,7_rzqoup.wav,c66505419bb28f10cb5f0f5e8d67f470,openairmarket07.wav
fold2_testgt_zbvhgn.txt,7_xjlzub.wav,deba4dfe06c371b690bc59afb5969faa,tube07.wav
fold3_testgt_uajmej.txt,3_cvnxoy.wav,2d590e3429f1e7cf15457b2ddcea698c,openairmarket03.wav
fold3_testgt_uajmej.txt,3_dcvnpm.wav,7d5593f55a9b519311e324a901a42e96,tube03.wav
fold3_testgt_uajmej.txt,3_gblcsr.wav,0cf88c862f21c9f848fb9e5aee5e14b4,restaurant03.wav
fold3_testgt_uajmej.txt,3_gzmvtk.wav,e1a5ebdc9879688e3c36188dd4223e8b,bus03.wav
fold3_testgt_uajmej.txt,3_hucxrk.wav,c92a357c4b4e4a8586e2de0c83dd5d13,supermarket03.wav
fold3_testgt_uajmej.txt,3_jtptqc.wav,88f998bf1eeef8431c3a77d6eb4a1380,tubestation03.wav
fold3_testgt_uajmej.txt,3_tknkfz.wav,577c70976d38c9685923812284961720,office03.wav
fold3_testgt_uajmej.txt,3_xlqfxm.wav,484d4ae32506f37d99b05f94559c6fc5,quietstreet03.wav
fold3_testgt_uajmej.txt,3_xykhxt.wav,c3d188650be5293e9c6e1ee102679482,park03.wav
fold3_testgt_uajmej.txt,3_zlbxqs.wav,1c37e2d3dc335b68d94d4d815524fc05,busystreet03.wav
fold3_testgt_uajmej.txt,8_buxteu.wav,cb7159bf49cc4659bc36244f3e26d344,tubestation08.wav
fold3_testgt_uajmej.txt,8_hnikmw.wav,e93a86c60141ad0e799b974d0e699e80,bus08.wav
fold3_testgt_uajmej.txt,8_kdmple.wav,672ac32970b5a88037b39d7e5735ca92,quietstreet08.wav
fold3_testgt_uajmej.txt,8_kldmwr.wav,69ff041237326d777d45369bdc9d3f39,busystreet08.wav
fold3_testgt_uajmej.txt,8_nnpsrd.wav,7853eddf1489bebd6f5dfd73105cd3bd,openairmarket08.wav
fold3_testgt_uajmej.txt,8_tojryo.wav,6bc1397c9b09920d1d6d90036be4b273,restaurant08.wav
fold3_testgt_uajmej.txt,8_uekcfx.wav,bb952c25956c27df99a3aaa23ebe1d35,tube08.wav
fold3_testgt_uajmej.txt,8_umaqfu.wav,1b75e9d80ba9c67b52d6dd88b9a5a71b,supermarket08.wav
fold3_testgt_uajmej.txt,8_vyhbwx.wav,d6f97b322fe36b1f2e6b22fc83e403c1,office08.wav
fold3_testgt_uajmej.txt,8_yixbba.wav,be6b5dbc48371b71227b585bdb748db1,park08.wav
fold4_testgt_psvwbw.txt,4_gsylgz.wav,48b0f953af6c70129f23cfc36618faff,office04.wav
fold4_testgt_psvwbw.txt,4_hljivv.wav,0bbcdc811c5be0ca0464d9f5bbe84502,restaurant04.wav
fold4_testgt_psvwbw.txt,4_hrpqof.wav,6551f2fe08f136e1b99fd2e42dc2b5fc,busystreet04.wav
fold4_testgt_psvwbw.txt,4_hruuvx.wav,bbcce17f39139e7fc0d1ff83b94263f5,openairmarket04.wav
fold4_testgt_psvwbw.txt,4_lhfzuv.wav,df406e627a5bf3961a9236625f5fd593,quietstreet04.wav
fold4_testgt_psvwbw.txt,4_odjtna.wav,984a65cbfac5243283dfd05a49460c49,supermarket04.wav
fold4_testgt_psvwbw.txt,4_sxxldi.wav,b11c53a4aea4c796645ae782144f7f71,park04.wav
fold4_testgt_psvwbw.txt,4_tbewab.wav,4eb6964bd3916cf4149e5565764ca6fe,tubestation04.wav
fold4_testgt_psvwbw.txt,4_vchcwt.wav,b49bfe1f9573239e62bf4b9c7644068a,bus04.wav
fold4_testgt_psvwbw.txt,4_xjktjv.wav,da94220deae07c69d4418652d8954199,tube04.wav
fold4_testgt_psvwbw.txt,9_jwpcyv.wav,dfc652d3a0b13016ce63ff2fd891c29e,busystreet09.wav
fold4_testgt_psvwbw.txt,9_lplmue.wav,3a13b56ecfdfb43d38a28d20c9077597,supermarket09.wav
fold4_testgt_psvwbw.txt,9_lypfeh.wav,29ff97eea4492096d352593fe8738e95,tubestation09.wav
fold4_testgt_psvwbw.txt,9_omusow.wav,e9962c2f58eea6f494ca7b034c6290da,office09.wav
fold4_testgt_psvwbw.txt,9_opytbh.wav,b91e6e9f5c8358f1ff983e404fbfa16a,restaurant09.wav
fold4_testgt_psvwbw.txt,9_podkzp.wav,a0d165776cba2a2ecc7e2dd8177785ab,quietstreet09.wav
fold4_testgt_psvwbw.txt,9_rlxqfl.wav,29ec65d535298e045963b33a4e6885be,bus09.wav
fold4_testgt_psvwbw.txt,9_xpzeuf.wav,6d110e1a68f031a59a2570209a82eac7,park09.wav
fold4_testgt_psvwbw.txt,9_xsjbkp.wav,91c7193e954b8f5180cefad5c6419774,tube09.wav
fold4_testgt_psvwbw.txt,9_zucmqs.wav,97cef3b4e5ac77abb1ae3853c4ffb28e,openairmarket09.wav
fold5_testgt_pywvln.txt,10_ahczzq.wav,3e34e79c5d0e107f0d10aa3538dcdc69,supermarket10.wav
fold5_testgt_pywvln.txt,10_cgxhtl.wav,c7b7513dcfe731683bcca71b62d7303a,restaurant10.wav
fold5_testgt_pywvln.txt,10_gflfei.wav,036388a8d572f41f712ae0159b4bced9,openairmarket10.wav
fold5_testgt_pywvln.txt,10_hovdlt.wav,8b9563f28a9db04f3a47d7c5e14adac6,tubestation10.wav
fold5_testgt_pywvln.txt,10_kppnwo.wav,d3bf7b3627fba142f5fd4b6050f161f5,bus10.wav
fold5_testgt_pywvln.txt,10_lcxseh.wav,fd095c4f2681be4fe40a5af6498658f9,tube10.wav
fold5_testgt_pywvln.txt,10_niqubt.wav,af0077d37aa37427d6b2a5c8723f531a,office10.wav
fold5_testgt_pywvln.txt,10_rajftb.wav,028b453fbd67632e356b98d8ce268bc7,quietstreet10.wav
fold5_testgt_pywvln.txt,10_xplryz.wav,e9e77327590d39af8989ba13a97f6c02,park10.wav
fold5_testgt_pywvln.txt,10_xpzreo.wav,4bfc601ab5cd3d1f2d2445c8c6a2e816,busystreet10.wav
fold5_testgt_pywvln.txt,5_aslgsi.wav,5ed8d9ad85d5878bbe760ba756adbca3,office05.wav
fold5_testgt_pywvln.txt,5_bviodp.wav,96c3ad9539fdffffba07311836986192,supermarket05.wav
fold5_testgt_pywvln.txt,5_exoqgr.wav,b19452cff6388cd9c62b654e03e841ea,tubestation05.wav
fold5_testgt_pywvln.txt,5_hbpgkj.wav,95fc910a927103903a1927d502126f73,openairmarket05.wav
fold5_testgt_pywvln.txt,5_ptpdhb.wav,50a6f6076d1abece5c1562bbe88d35d5,restaurant05.wav
fold5_testgt_pywvln.txt,5_qlkosv.wav,4a65a6824adaaf6ed92ae98aa6f5e480,busystreet05.wav
fold5_testgt_pywvln.txt,5_rbbedq.wav,b19e447e0951ae9e181c436c63337391,bus05.wav
fold5_testgt_pywvln.txt,5_vsfbct.wav,017d036062e97bf04178ad6790860da1,tube05.wav
fold5_testgt_pywvln.txt,5_vulztg.wav,1859778f22b6f79418d8b19af226762b,park05.wav
fold5_testgt_pywvln.txt,5_xivzvq.wav,d591f02dcaa6e1d8a11f61531352380b,quietstreet05.wav

